timestamp,open,high,low,close,volume,rsi,macd,macd_signal,macd_diff,bb_upper,bb_lower,mid,width,sma_20,sma_50,sma_cross,target
2025-12-11,92015.38,93555.0,89260.63,92513.38,19972.58758,49.55756779887947,-1307.1553315669153,-2209.0551431449594,901.8998115780441,94559.60422197831,85539.07077802168,90049.3375,10.017323496640534,90049.3375,97818.49539999999,-7769.157899999991,0
2025-12-12,92513.38,92754.0,89480.0,90268.42,16679.19169,44.64975585117383,-1286.584485567495,-2024.5610116294665,737.9765260619715,94121.56880543147,86529.97419456854,90325.7715,8.40468283280916,90325.7715,97422.3002,-7096.528699999995,0
2025-12-13,90268.43,90634.55,89766.39,90240.01,5895.70788,44.58957496587842,-1258.0721192081983,-1871.2632331452128,613.1911139370145,93938.53620148913,87054.00779851087,90496.272,7.607527084627601,90496.272,97007.00259999999,-6510.730599999995,0
2025-12-14,90240.0,90472.4,87577.36,88172.17,9416.94004,40.32883045731516,-1386.3522638644936,-1774.2810392890692,387.92877542457563,93948.86772315683,87030.89227684318,90489.88,7.645026655260952,90489.88,96537.52059999999,-6047.640599999984,0
2025-12-15,88172.16,90052.64,85146.64,86432.08,19778.6919,37.11487655554104,-1609.8683627961873,-1741.3985039904928,131.53014119430554,94090.19971552666,86795.77228447335,90442.986,8.065221808414536,90442.986,95974.9742,-5531.9881999999925,1
2025-12-16,86432.08,88175.98,85266.0,87863.42,18456.05017,41.26157178503832,-1652.460766656688,-1723.610956523732,71.15018986704399,94128.23531825827,86495.67668174174,90311.956,8.451326905727228,90311.956,95450.08959999999,-5138.1335999999865,0
2025-12-17,87863.43,90365.85,85314.0,86243.22,19834.11729,38.19161196435064,-1796.2461455598386,-1738.1379943309535,-58.10815122888516,94229.57250486079,85885.26649513919,90057.41949999999,9.265539759021847,90057.41949999999,94916.985,-4859.5655000000115,0
2025-12-18,86243.23,89477.61,84450.01,85516.41,25405.41763,36.866490553930724,-1946.4076117026707,-1779.791917805297,-166.6156938973736,94382.53923116355,85194.87076883642,89788.70499999999,10.232543683893347,89788.70499999999,94426.88739999998,-4638.182399999991,1
2025-12-19,85516.41,89399.97,85110.24,88136.94,21256.65004,44.36216672601305,-1832.829072507404,-1790.3993487457187,-42.42972376168518,94278.45907560729,85032.40092439273,89655.43000000001,10.31288138511472,89655.43000000001,94023.16859999999,-4367.738599999982,1
2025-12-20,88136.95,88573.07,87795.76,88360.9,5123.13194,44.96357186005764,-1705.0903415423672,-1773.3375473050485,68.24720576268123,94199.64463869865,84911.30536130136,89555.475,10.371604055918732,89555.475,93598.2264,-4042.7513999999937,1
2025-12-21,88360.91,89081.77,87600.04,88658.86,7132.87258,45.80292545990814,-1561.8100213669968,-1731.0320421174383,169.22202075044152,94093.94904386965,85254.28595613033,89674.1175,9.857541210527462,89674.1175,93169.4416,-3495.3241000000125,0
2025-12-22,88658.87,90588.23,87900.0,88620.79,14673.2197,45.70701032836388,-1434.7918785359507,-1671.7840094011408,236.99213086519012,93919.82424048464,85162.70175951537,89541.263,9.779985436400718,89541.263,92731.04379999998,-3189.7807999999786,0
2025-12-23,88620.79,88940.0,86601.9,87486.0,13910.32904,42.828026169839575,-1409.449893371624,-1619.3171861952376,209.86729282361352,93323.15081458825,85164.98018541174,89244.0655,9.141415267748549,89244.0655,92349.10299999999,-3105.0374999999913,1
2025-12-24,87486.0,88049.89,86420.0,87669.45,9140.8432,43.44816660343838,-1358.8987666090252,-1567.2335022779953,208.3347356689701,92939.52013770906,85107.74986229093,89023.635,8.797405627638238,89023.635,92072.54759999999,-3048.912599999996,0
2025-12-25,87669.44,88592.74,86934.72,87225.27,7096.58235,42.25310188170038,-1339.240319525954,-1521.634865727587,182.39454620163315,92908.12109877143,84928.67190122858,88918.3965,8.973901365329787,88918.3965,91739.34980000001,-2820.9533000000083,1
2025-12-26,87225.27,89567.75,86655.08,87369.56,18344.61505,42.8034678684245,-1297.0660909620055,-1476.721110774471,179.65501981246553,92867.62586625037,84782.44413374964,88825.035,9.102368192143947,88825.035,91459.8202,-2634.7851999999984,1
2025-12-27,87369.56,87984.0,87253.05,87877.01,4469.55156,44.796132164779394,-1208.7618823610537,-1423.1292650917876,214.36738273073388,92694.83271840092,84703.40728159907,88699.12,9.009588186220855,88699.12,91150.57879999999,-2451.458799999993,1
2025-12-28,87877.0,88088.75,87435.0,87952.71,4446.29285,45.10338599509396,-1119.7638627180131,-1362.4561846170327,242.6923218990196,92470.95952088125,84659.11747911874,88565.0385,8.820458020534273,88565.0385,90863.3742,-2298.3357000000105,0
2025-12-29,87952.71,90406.08,86806.5,87237.13,19894.98575,42.684871080576116,-1094.3585326533212,-1308.8366542242907,214.4781215709695,91746.67223778472,84839.23776221529,88292.955,7.823313281982049,88292.955,90513.65759999999,-2220.7025999999896,1
2025-12-30,87237.13,89400.0,86845.66,88485.49,13105.91001,47.93041002220376,-962.3984759627056,-1239.5490185719736,277.1505426092681,91123.0706336617,85109.85136633829,88116.461,6.824172463444043,88116.461,90163.14480000001,-2046.6838000000134,0
2025-12-31,88485.5,89200.0,87250.0,87648.22,11558.62047,44.95845270930277,-914.8342323907273,-1174.6060613357245,259.7718289449972,90104.85580885617,85641.55019114385,87873.20300000001,5.079256776053015,87873.20300000001,89854.9294,-1981.726399999985,1
2026-01-01,87648.21,88919.45,87550.43,88839.04,6279.57133,49.732472552577775,-772.149150020763,-1094.1146790727323,321.96552905196927,89801.48356285223,85801.9844371478,87801.73400000001,4.5551482225902635,87801.73400000001,89598.6228,-1796.888799999986,1
2026-01-02,88839.05,90961.81,88379.88,89995.13,17396.97301,53.91186301058467,-559.3357191038813,-987.1588870789622,427.8231679750809,89731.53991802777,85847.44008197224,87789.49,4.424333523358592,87789.49,89404.685,-1615.1949999999924,1
2026-01-03,89995.14,90741.16,89314.01,90628.01,7057.46716,56.06537246279441,-335.7411995068542,-856.8753495645407,521.1341500576865,90213.02030425268,85611.5436957473,87912.28199999999,5.234168086440284,87912.28199999999,89325.3652,-1413.0832000000082,1
2026-01-04,90628.01,91810.0,90628.0,91529.73,10426.5297,59.0045656708663,-84.80211777689692,-702.460703207012,617.6585854301151,90852.7785459512,85481.5504540488,88167.1645,6.092095761911897,88167.1645,89244.035,-1076.8705000000045,1
2026-01-05,91529.74,94789.08,91514.81,93859.71,20673.59584,65.43852897382061,298.6363322140969,-502.2412961227903,800.8776283368873,92116.02415946667,84817.93384053331,88466.97899999999,8.249507784066372,88466.97899999999,89236.00039999999,-769.0213999999978,0
2026-01-06,93859.71,94444.44,91262.94,93747.97,18546.41829,64.91237633479258,586.7340769966395,-284.4462214989043,871.1802984955439,93006.47756537546,84677.95543462456,88842.21650000001,9.374509618128341,88842.21650000001,89266.657,-424.440499999997,0
2026-01-07,93747.97,93747.97,90675.52,91364.16,14276.49025,54.791087885005524,615.6037735983846,-104.43622247944656,720.0399960778311,93141.9660311031,85127.24196889691,89134.604,8.991708834210105,89134.604,89234.7236,-100.1195999999909,0
2026-01-08,91364.16,91687.99,89311.0,91099.99,16132.79117,53.79014894980507,610.1336638294015,38.477754782323046,571.6559090470785,93350.26624549805,85215.24675450196,89282.7565,9.111523669182509,89282.7565,89225.6242,57.132299999997485,0
2026-01-09,91100.0,92082.55,89694.66,90641.28,15590.27939,52.01329622827492,562.3026243940985,143.24272870467814,419.0598956894204,93482.3339121353,85311.2170878647,89396.7755,9.140281378796045,89396.7755,89305.7052,91.07030000000668,0
2026-01-10,90641.27,90832.0,90404.0,90504.7,3104.11722,51.46814029291368,507.52488552719296,216.09916006918112,291.4257254580118,93587.15385443733,85390.98114556268,89489.0675,9.158853631897165,89489.0675,89413.2106,75.85689999999886,1
2026-01-11,90504.7,91283.89,90236.0,91013.65,5477.13594,53.42704303431323,499.42409427219536,272.76414690978396,226.6599473624114,93738.01348901514,85479.40751098486,89608.7105,9.216298205775738,89608.7105,89538.68879999999,70.02170000001206,1
2026-01-12,91013.66,92519.95,90128.44,91296.2,16188.08268,54.52445262675557,509.92547896673204,320.1964133211736,189.72906564555842,93870.37649355383,85728.06450644619,89799.22050000001,9.067241276451444,89799.22050000001,89628.0128,171.20770000001357,1
2026-01-13,91296.2,96495.0,91042.66,95414.0,23021.51482,66.80179078615704,840.8274130838981,424.32261327371856,416.5047998101796,94809.48767828678,85563.40832171323,90186.448,10.252182630114838,90186.448,89770.2926,416.1554000000033,1
2026-01-14,95413.99,97924.49,94559.28,96951.78,22851.89428,70.05332639334766,1213.170895220348,582.0922696630445,631.0786255573036,95947.87295723497,85397.67404276505,90672.77350000001,11.635465098539107,90672.77350000001,89961.929,710.8445000000065,0
2026-01-15,96951.78,97193.34,95134.48,95604.8,21725.81369,64.12848836676596,1383.6162912506697,742.3970739805695,641.2192172701002,96546.33151405693,85622.73948594306,91084.5355,11.992806427732036,91084.5355,90064.3446,1020.1909000000014,0
2026-01-16,95604.81,95871.47,94293.46,95550.94,11167.7146,63.89578118356025,1497.09190020604,893.3360392256636,603.7558609803764,97051.63898387758,85884.82501612243,91468.232,12.208406922914124,91468.232,90148.68440000001,1319.5475999999908,0
2026-01-17,95550.94,95639.45,95021.67,95147.77,4280.80137,62.079782554049544,1536.7747060803958,1022.0237725966101,514.7509334837857,97386.11109210773,86269.8589078923,91827.98500000002,12.105516835870281,91827.98500000002,90233.8258,1594.1592000000092,0
2026-01-18,95147.77,95531.12,93615.4,93673.14,6895.17819,55.82966877739447,1432.7178194454464,1104.1625819663775,328.55523747906886,97340.57280802634,86958.99819197366,92149.7855,11.265978059224757,92149.7855,90291.23979999998,1858.545700000017,0
2026-01-19,93673.14,93673.14,91910.2,92631.0,14295.52747,51.856231408174494,1251.7308248517365,1133.6762305434495,118.05459430828705,97269.62871172716,87444.49328827285,92357.061,10.638207103032773,92357.061,90336.65979999998,2020.401200000022,0
2026-01-20,92630.99,92870.0,87895.98,88427.66,22007.3261,39.61092959664619,760.3579849295638,1059.0125814206724,-298.6545964911086,97168.94070770525,87623.12529229475,92396.033,10.331412621806502,92396.033,90379.49279999999,2016.540200000003,1
2026-01-21,88427.66,90574.0,87263.53,89454.73,20617.50372,43.143867952292325,448.64572590301395,936.9392103171408,-488.29348441412685,97114.74562142669,87738.8893785733,92426.81749999999,10.144086420430295,92426.81749999999,90343.0298,2083.787699999986,1
2026-01-22,89454.73,90359.99,88515.37,89559.67,10825.50492,43.50752667070597,207.68522978932015,791.0884142115767,-583.4031844222566,97141.73743446042,87668.35156553959,92405.0445,10.252022408712575,92405.0445,90265.6242,2139.420299999998,1
2026-01-23,89559.68,91224.99,88578.36,89600.26,13918.48919,43.65763832626643,19.769681782403495,636.8246677257421,-617.0549859433386,97187.65018888559,87519.66381111443,92353.657,10.468439141258,92353.657,90216.06820000001,2137.5887999999977,0
2026-01-24,89600.26,89957.39,89162.08,89225.34,4226.56737,42.53340055583251,-157.59104308662063,477.9415255632695,-635.5325686498902,97252.00811660683,87224.86688339317,92238.4375,10.87089233619515,92238.4375,90213.9742,2024.463300000003,0
2026-01-25,89225.34,89319.13,86074.72,86670.36,14426.22019,35.772810855611255,-498.569035014385,282.63941344773866,-781.2084484621237,97382.96993630347,86374.97006369653,91878.97,11.980978751293083,91878.97,90162.6456,1716.3243999999977,1
2026-01-26,86670.36,88860.0,86509.63,88347.08,17766.51453,42.25909249093888,-626.2798943878151,100.85555188062791,-727.135446268443,97247.94459602438,85969.90640397559,91608.92549999998,12.311069178569054,91608.92549999998,90121.681,1487.2444999999861,1
2026-01-27,88347.08,89523.16,87304.33,89250.0,13125.40425,45.453686701512865,-647.1733609124349,-48.75023067798466,-598.4231302344502,97235.12499342518,85771.31000657481,91503.2175,12.528319003482439,91503.2175,90093.9942,1409.2232999999978,1
2026-01-28,89249.99,90600.0,88833.65,89299.99,14332.18502,45.63303025456489,-652.1798847033642,-169.43616148306057,-482.74372322030365,97223.6122639712,85602.8227360288,91413.2175,12.712373380733915,91413.2175,90026.418,1386.7994999999937,0
2026-01-29,89300.0,89348.0,83383.33,84650.16,30431.38201,34.32729970936312,-1019.5967351412401,-339.4682762146965,-680.1284589265435,97627.52087624694,84599.80212375306,91113.6615,14.298315464463995,91113.6615,89879.11379999999,1234.54770000001,0
2026-01-30,84650.16,84735.75,81118.0,84260.49,35195.84793,33.57654188602169,-1326.924390212036,-536.9594990141645,-789.9648911978716,97968.00438975893,83634.89761024107,90801.451,15.785107640535244,90801.451,89714.056,1087.395000000004,0
2026-01-31,84260.5,84270.02,75719.9,78741.09,39491.89133,25.177171336847437,-1992.880537173929,-828.1437066461175,-1164.7368305278114,99072.34808610752,81303.29791389249,90187.823,19.70227197103431,90187.823,89483.5094,704.3136000000086,0
2026-02-01,78741.1,79424.0,75700.0,76968.21,25395.48168,23.172021405368113,-2633.356486649209,-1189.186262646736,-1444.1702240024729,100034.93649002379,78907.91050997622,89471.4235,23.613155076321725,89471.4235,89218.0734,253.35010000001057,1
2026-02-02,76968.22,79360.0,74604.0,78738.61,42273.59016,29.233060351662274,-2963.9156324016512,-1544.1321365977192,-1419.783495803932,99808.282201107,77467.025798893,88637.654,25.20515310819711,88637.654,89029.40220000001,-391.74820000001637,0
2026-02-03,78738.6,79186.81,72945.5,75770.21,39120.10889,25.58803679134192,-3425.9193433769105,-1920.4895779535577,-1505.4297654233528,99393.21176696019,75763.93923303983,87578.5755,26.980654114339135,87578.5755,88816.1648,-1237.5892999999924,0
2026-02-04,75770.21,76971.52,71888.0,73165.83,38375.36,22.891163534678697,-3956.603056039836,-2327.7122735708135,-1628.8907824690223,99232.07012337685,73681.18387662317,86456.62700000001,29.553415548762597,86456.62700000001,88522.213,-2065.5859999999957,0
2026-02-05,73165.84,73341.18,62345.0,62909.86,106298.82899,15.82004229040109,-5145.4314570602,-2891.256110268691,-2254.175346791509,100537.8249678467,69111.32103215331,84824.573,37.048820670978664,84824.573,88055.5458,-3230.972800000003,1
2026-02-06,62909.87,71751.33,60000.0,70580.26,92539.21531,32.59119761566183,-5406.328563762072,-3394.270600967367,-2012.057962794705,99724.96289717997,67467.43210282002,83596.1975,38.58731827408771,83596.1975,87756.82280000001,-4160.625300000014,0
2026-02-07,70580.26,71690.07,67300.0,69289.38,44255.48036,31.45539727212764,-5652.100729254846,-3845.836626624863,-1806.2641026299825,98954.68868274133,65799.33031725867,82377.0095,40.24831511452555,82377.0095,87379.8716,-5002.8620999999985,1
2026-02-08,69289.37,72271.41,68888.0,70330.38,21420.53168,33.46900664735456,-5697.203129806105,-4216.109927261112,-1481.093202544993,97930.5616068297,64593.39539317031,81261.9785,41.024310297415894,81261.9785,87019.2612,-5757.282699999996,0
2026-02-09,70330.38,71453.53,68308.0,70138.0,29152.72842,33.27446752619967,-5682.960929328532,-4509.480127674596,-1173.4808016539364,97346.78158565481,63348.2094143452,80347.4955,42.31441435695978,80347.4955,86648.844,-6301.348499999993,0
2026-02-10,70138.0,70527.59,67800.0,68841.29,20373.77072,31.927382332052048,-5710.48067619848,-4749.680237379373,-960.8004388191075,96481.22845006018,62152.418549939845,79316.82350000001,43.280616123161224,79316.82350000001,86253.254,-6936.430499999988,0
2026-02-11,68841.28,69292.88,65756.0,67082.52,28718.24602,30.144809185038397,-5807.265769316553,-4961.197343766809,-846.0684255497436,95470.61138673993,60915.320613260046,78192.96599999999,44.19232642163732,78192.96599999999,85845.18440000001,-7652.218400000027,0
2026-02-12,67082.52,68410.52,65118.0,66272.17,24271.74283,29.332208687535342,-5881.558183932531,-5145.269511799954,-736.2886721325776,94215.82665164892,59837.29634835107,77026.5615,44.63204592522004,77026.5615,85417.2388,-8390.67730000001,1
2026-02-13,66272.17,69482.97,65872.46,68853.96,20244.54955,35.314965123238395,-5666.783429754942,-5249.572295390952,-417.2111343639899,92588.61820893503,59427.36679106498,76007.99250000001,43.62863736714274,76007.99250000001,85049.8126,-9041.820099999997,1
